mercurys,M,a,capom,e,i,omega,mass,radio,mass_grav,period,x,y,z,vx,vy,vz
mercuryA96,255.32436632398202,0.05,90.62128845426086,0.008871199893189203,0.043138062200645935,8.15814748206025,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,0.04219195534466355,-0.02737227115262655,-3.1541047230092696e-05,0.041196809846927473,0.06443681108410718,-3.15413694385403e-05
mercuryA97,285.260264114383,0.05,83.07982223938797,0.046786547759605585,0.019938038357369483,49.402189719633704,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,0.008735024754701129,-0.05119307537663671,-5.163901626572778e-06,0.07326011673095202,0.010520240535804897,-2.4866573538025634e-05
mercuryA98,245.82914628740727,0.05,14.576420862661447,0.04073797448854111,0.003483237111811538,271.7971268070121,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,0.04396457391377948,-0.020719534586874176,-1.891740347771439e-06,0.03583263895606134,0.07053153796574942,3.6016338333059375e-06
mercuryA99,277.142052207227,0.05,5.2518777487871215,0.01207962808740889,0.0022807126126818955,181.2006275286251,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,-0.034156396846724085,-0.035874222944741976,-1.2975599456681247e-06,0.05582408532940263,-0.05397499715615291,-2.342907122755181e-06
mercuryB0,17.160930609209004,0.1,315.38538086316134,0.03113856360264681,0.039932508290134,211.43780561301594,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.03998320509060016,0.09216165252790676,6.529522099048338e-05,-0.05031450406078308,0.020010665335135788,-1.4700912569700397e-05
mercuryB1,334.95574392042755,0.1,138.50786611039504,0.04964659571561841,0.03667919391531151,169.6461746207599,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.04332841917075623,0.09237392602742492,-6.267176798959809e-05,-0.04718386512238398,0.024799646939723235,8.11997068945225e-06
mercuryB2,163.38271490057957,0.1,228.03439849973685,0.009141248556333066,0.017454047722342075,169.36242646150964,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.07748316824660258,0.06176087587262414,4.96968356078831e-06,-0.03420998435926507,0.042934891760544366,-1.6494711910658945e-05
mercuryB3,323.0647494901712,0.1,54.88993412804527,0.041627458306588754,0.0384448961996339,122.2950953696414,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0894909994207894,-0.052302935194694644,-6.93065522032256e-05,0.0273611619634491,0.04474206447631211,2.2482128184490592e-06
mercuryB4,126.56675765210396,0.1,6.200240914006994,0.04672102770647716,0.04616866375299712,134.9502194212278,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09287393995883811,-0.028835809535515004,-1.501714159762657e-05,0.014551728258836251,-0.053989790516161526,-4.4516661380661906e-05
mercuryB5,91.99257276418082,0.1,280.499654867289,0.03177161334120147,0.040052909376564506,39.192526931378254,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.10114047324275455,-0.013724570723934876,-7.126728592397464e-05,0.008436957843795202,-0.052612531847424426,-9.030894291577992e-07
mercuryB6,318.2351092832366,0.1,140.9063263245651,0.036910891599864465,0.042615860545589565,13.648819665287926,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09286538169788262,0.04286106609550546,-6.829837477629819e-05,-0.02367478065716821,0.047610452506612305,-1.637979597550695e-05
mercuryB7,99.04589440848717,0.1,115.92963915177991,0.023367284486576267,0.016433124823279216,272.55542178431875,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.051014669975284005,-0.08583926463513467,-2.3932827019653315e-06,0.046169332089660356,0.028916593809420296,-1.5535414378629754e-05
mercuryB8,92.65839897421912,0.1,128.21620607238452,0.011477237193418777,0.04039789893491494,248.86212702519472,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.025382915156948568,-0.09676056147231012,2.8143938503787605e-05,0.05243773072383841,0.014400775509907635,-3.533006974906e-05
mercuryB9,326.69267984607615,0.1,193.64171475920497,0.04674790548110592,0.0376608775188157,82.60978612197846,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.006941530197940872,-0.09507491504714619,6.180649923619202e-05,0.05684358002128753,0.004242671960598281,6.102141388119804e-06
mercuryB10,168.26795428686756,0.1,260.64883176001393,0.03148846978233263,0.009000863719001457,359.99945847153504,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09943991750534081,0.0032539105190901273,-1.5496948831945968e-05,-8.897965154665115e-05,-0.05467432598993097,1.3817994978230147e-06
mercuryB11,41.646196113035344,0.1,163.99569603642723,0.03842948719296861,0.02370623635045246,266.30586594873887,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.04076994691327642,-0.09430007513299786,3.285373516030078e-05,0.047998502742131216,0.022308500912546332,-1.4347878114694595e-05
mercuryB12,3.567061675939982,0.1,43.02106824776874,0.0375421444412057,0.0066389601287563165,115.92091618860964,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.10340114243858235,0.0029190762898139225,-7.927139313586062e-06,-0.0022704712772944474,0.05250749579056752,4.627620686754991e-06
mercuryB13,200.4147186609757,0.1,47.35424106855883,0.04318982675631781,0.008636267450330415,320.80398174235387,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.08190681023425826,-0.051262464923899145,-1.4315784435313676e-05,0.028552730175217103,0.04848239376096173,1.785098605387911e-06
mercuryB14,135.17825526528287,0.1,99.82297864814308,0.009312753009067915,0.03486521478244475,278.120322451148,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09290966591808736,-0.039422958351706686,5.9800573923581535e-05,0.021093038885294048,-0.04959667691332722,-7.49832682832006e-06
mercuryB15,184.62808858056687,0.1,222.85788433491354,0.04972805838634808,0.04279036071717679,77.00118739525716,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.014662447978221714,0.10278175875359871,-4.882070011265358e-05,-0.05157054954339339,0.00904038227881681,-3.114618534890095e-05
mercuryB16,358.08425417268614,0.1,303.9341948565855,0.015636826184701504,0.04920634916329704,113.3961407233835,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.057941341856187836,0.07958030367539741,7.943820164534664e-05,-0.04469807491374573,0.0324818868969824,-1.6276538156241522e-05
mercuryB17,280.98487073152916,0.1,124.3053386511759,0.030668174300883252,0.01837882932244545,269.1153434484915,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.03317383284882079,-0.09503874067746719,8.391697922393058e-06,0.05046395753564566,0.019328714906829095,-1.6865907277544843e-05
mercuryB18,85.16799095581013,0.1,238.0599771829471,0.04876594508829501,0.000320632165551793,211.44603351493197,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.03143320581001759,-0.09978069577580696,4.4467289080098323e-07,0.049290348784855664,0.016387135168468625,1.855584064601574e-07
mercuryB19,230.46265051007992,0.1,47.98999600960415,0.016295990478176255,0.04747932221839952,132.5266179123751,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.04512638678367761,0.09004740347181277,2.215450154903607e-05,-0.04863127892622892,0.023488540715810403,4.297017999328375e-05
mercuryB20,246.75891648205885,0.1,332.95506566833075,0.007811988028306749,0.0399117448871873,46.83146177624345,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.04840922294076644,0.08763650641934904,3.9038605592224305e-05,-0.04776161755644857,-0.025903513592791774,-3.1198700759096795e-05
mercuryB21,349.6712183872351,0.1,187.93864903538034,0.0309305206535126,0.0007425679933536656,117.07301694650215,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.10169797043897422,0.005563026053420975,-2.5344417396334526e-07,-0.0015938945281588623,-0.05337695467662034,6.822963390236836e-07
mercuryB22,66.74028808712633,0.1,45.61817469421311,0.03436507278594848,0.03219296679353765,132.47855099903026,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0792459135028759,0.06505667925842645,-6.2556717702593945e-06,-0.03459895953513638,0.040200057392811454,2.969224262529859e-05
mercuryB23,119.6688539363735,0.1,15.719593621153454,0.005291030953977921,0.03298763316547602,297.1882810925515,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.08581549077391547,-0.05034431726717063,-4.128730315444118e-05,0.027737065516352317,0.047116399025985245,2.1785772097427055e-05
mercuryB24,8.826062980954,0.1,232.91253486155435,0.04172370460475559,0.029210928427523642,53.71520249311214,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.026951288667823984,0.09992850789686067,-1.9761281662710953e-05,-0.050390375492947934,0.014827669104003455,-2.505227477030969e-05
mercuryB25,328.60897987955195,0.1,148.22361780481177,0.04361511304186139,0.0426822404409869,308.46248354995265,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.0885530522025752,-0.04962439930816701,6.616511970939858e-05,0.024259842333618567,-0.04777632611102342,2.0739111601460433e-05
mercuryB26,341.895934939841,0.1,122.13691007281832,0.010692383029613551,0.032154185381790996,144.2048865142446,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.05620609433631983,0.0838211666242734,-5.173240653578378e-05,-0.04460284435935316,0.030260478435427327,1.2162185167220275e-05
mercuryB27,297.0403872707703,0.1,74.96892994196851,0.02213093175151833,0.037620232943081124,218.53647320235416,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.08208372460842824,0.05781331784284181,-4.220723162197068e-05,-0.030227451644016214,0.04496524547010349,2.6825036583306878e-05
mercuryB28,342.17611802917867,0.1,264.45664171936306,0.034601385250695414,0.034662927701220834,16.380122518792625,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.005313246127483556,0.10321679994811643,-2.832672334828791e-06,-0.05250880004450141,0.0031522882590164017,-3.18025543721376e-05
mercuryB29,152.16210998783657,0.1,93.14767929679213,0.005164055152490488,0.009190992789467667,184.4372281036614,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09970152376762949,-0.006252223206021621,-1.591422919919452e-05,0.0036830822379615566,0.05432913477971343,-1.068467325414773e-06
mercuryB30,84.26697381848922,0.1,342.2164136963003,0.04764087817580195,0.020958649668127306,141.80732631048957,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.008905366754825221,-0.10372439098355925,-3.5134195325493016e-05,0.052109849468352086,0.0032068393134297365,6.9388591649640966e-06
mercuryB31,127.49260667054138,0.1,213.56950910005915,0.020093163130250953,0.007697166020394441,229.92592036004882,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09886812483217788,-0.018315583545619796,-5.294122375623225e-06,0.008824566555639686,-0.053374858905783605,6.6300312085405355e-06
mercuryB32,250.94907133398897,0.1,245.19606742397545,0.0014621873664594387,0.03430394778582911,327.4418199351559,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.0980629377187945,-0.01888138228788666,-4.8553241765458084e-05,0.010327962580122106,-0.0534838614894226,1.9046648005293003e-05
mercuryB33,173.281367034472,0.1,147.34863011270457,0.023958542125449834,0.010341429173557277,283.4829295189984,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.01395655082402824,-0.1011639860259532,1.4014665323700194e-05,0.052671656223906724,0.007864501672898054,-6.324329034683134e-06
mercuryB34,297.3011721183447,0.1,41.96998285833664,0.00641010692352087,0.04373887411675302,106.5873659860393,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.01164925942256509,-0.09958613517767126,-5.057555398315612e-05,0.053848776834775465,-0.006617816708246401,-3.124637473323378e-05
mercuryB35,288.78748972339247,0.1,20.075714684949723,0.036558926204498826,0.024302812292425053,260.3280294502865,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.007282080020784322,-0.09618068062335776,-3.7257332263027685e-05,0.05623635757943517,-0.003750223987951268,-9.682030789529119e-06
mercuryB36,325.72848278030517,0.1,297.87010060488046,0.03516496317173592,0.02812884676516708,341.4873073073416,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.07655976344011492,-0.06146689782234127,-4.733330159612187e-05,0.0359658008898252,-0.042133441527055185,5.9394327150120554e-06
mercuryB37,104.72862194663055,0.1,211.82960903023783,0.0088950013774456,0.01221283263956497,140.2809632824821,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.062203108845960475,-0.0788653389831807,7.289868695173838e-06,0.04277967855564591,-0.03320972916624302,1.0823422664024329e-05
mercuryB38,263.3312891062345,0.1,274.5593417074762,0.021035281049273137,0.024496393155474395,154.73172521386553,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0797257932408485,0.05739003432510831,3.59287799761786e-05,-0.032858031626588076,0.04456361901667386,-1.2489216804697423e-05
mercuryB39,317.7144942544545,0.1,39.83642883219694,0.03703317027593361,0.0423194369643951,316.9758648669933,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.0978507373437628,-0.03345578686261125,2.732359564163835e-05,0.01772295414115982,-0.049495071266930306,-3.645751624629405e-05
mercuryB40,334.2992608786613,0.1,166.42902531641352,0.02990921479431613,0.010294396679374635,96.89731883582688,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09361428008646078,-0.0329867065760968,1.8145264516367105e-06,0.019703394278939183,0.05113978059858562,-9.762493695135087e-06
mercuryB41,23.57911528597496,0.1,317.3014500880305,0.04706281696426722,0.03456428997460693,259.61610678622395,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.053822658960321616,0.08444674890691012,1.5421300283973956e-05,-0.044384241804098765,-0.03131885402293616,-3.204279589712331e-05
mercuryB42,288.85172449204964,0.1,244.4193913432288,0.010237681255258292,0.0009315106844037025,49.694448783913806,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.023767161128471444,-0.0960966633517642,1.0231137016023974e-06,0.05331795606721852,0.013288706229082242,6.885859771653001e-07
mercuryB43,209.31594518297285,0.1,192.70762527675404,0.04237297724855852,0.0050804844486897266,288.58083125407836,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.05305899995493166,-0.08687759594892067,6.479898853030676e-06,0.044494806776048286,-0.029576698101496608,3.4262558821393458e-06
mercuryB44,190.9492640796985,0.1,347.7228922165955,0.01919425536987092,0.027833537582493906,109.18231223878355,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.052482849499039426,-0.08687508969435401,-4.6658988763188736e-05,0.04553290024196116,-0.028259136117376866,-8.710524260836477e-06
mercuryB45,90.45688276241792,0.1,221.39520877144045,0.026207950718395517,0.031191639318145798,202.1038977498023,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09010405557533696,-0.04804250368890979,-1.2815841609166786e-05,0.02432614585788934,-0.04738121154797524,2.8106901870022265e-05
mercuryB46,199.40173119133647,0.1,66.74842251560153,0.02445802205331818,0.04697368574760566,321.6947732701686,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0351802251412963,-0.09390380439263012,-5.689173411642858e-05,0.05032177393314862,0.020260315521441863,-3.134803606851848e-05
mercuryB47,241.58639749048214,0.1,48.85696316601107,0.013004910513537249,0.04272902821600445,40.41102204688559,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.03194659909188048,-0.0960649123600811,-2.9194394153802626e-05,0.05091544844199237,-0.017158256559805574,-3.70136690817273e-05
mercuryB48,305.2563448088062,0.1,171.43684857646778,0.021357879257511144,0.02087730092242497,177.6386595224353,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09699531637773905,-0.03111082571089423,1.6472259959564106e-05,0.016838241097061668,-0.050669506205335765,1.7343449416951177e-05
mercuryB49,192.88703426938227,0.1,242.70487352877083,0.02038114285200418,0.01905931056265947,259.42402067910774,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.08580349189882326,0.05267075782940231,1.732973954742302e-05,-0.029144992716847434,0.045494401202358564,-1.5555415668092658e-05
mercuryB50,358.87330876673445,0.1,241.17658534336712,0.02109437317945652,0.03747156273054645,165.47034053198198,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.00037816677611657995,0.09845016962672921,-3.1258232514018874e-05,-0.05524424127755179,0.0005789106722531856,-3.183625153722874e-05
mercuryB51,288.5282993600271,0.1,46.44917257851346,0.01756225920941883,0.037727460822614675,225.05125486620008,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.04626617631806852,-0.08691774962140701,-1.735334750575735e-05,0.04898140529445222,-0.025539260002972027,-3.49623239656549e-05
mercuryB52,262.1826084751777,0.1,32.14136367489341,0.04596430808111965,0.04783887241850909,0.3169306703933428,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.033246164185663465,-0.09521031696846532,-8.207977986833599e-05,0.050068000834548945,0.020064150388071536,-8.055223210340504e-06
mercuryB53,89.30443532410568,0.1,70.62300149662398,0.04189334323205737,0.028668946648653534,83.5495081042609,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.055958363936303226,-0.08192191542209792,1.2813612888173625e-05,0.043964668235219495,-0.032762777095109163,-2.619146178947094e-05
